0.432757886884699,-1.70986348557494,0.471985700759415,0,0,18.5460961684942,0
0.339326857712865,-1.81757081989486,0.488057717225739,0,0,18.3436905645074,0
0.2444780835426,-1.923827070051,0.504233453106127,0,0,18.1306702560041,0
0.148164243246705,-2.02854128366479,0.520520001325631,0,0,17.9065360723061,0
0.0505626486199102,-2.13140406190646,0.536895136156844,0,0,17.67157314754,0
-0.0482201684814018,-2.23217351569654,0.55334600285168,0,0,17.425814643635,0
-0.1479990096621,-2.33054128369787,0.569849756418564,0,0,17.1695865830034,0
-0.248813025219061,-2.42638392845347,0.586412404243524,0,0,16.9023642233928,0
-0.350471646398869,-2.51938259865717,0.603010528794448,0,0,16.6244790568735,0
-0.452780947734563,-2.60922446335986,0.619620527135152,0,0,16.3362907433294,0
-0.555772670323975,-2.69575908362955,0.636247453165448,0,0,16.0372562580684,0
-0.659247497170891,-2.77866314078874,0.652867131886996,0,0,15.7277411168341,0
-0.763079552421187,-2.85766680647277,0.669464794709139,0,0,15.4078168032881,0
-0.867065003062249,-2.9324549916269,0.686016021924323,0,0,15.0778872762018,0
-0.971223920708625,-3.00283761928777,0.702524401036443,0,0,14.7373873588065,0
-1.07534707437583,-3.06848915169927,0.718964942899439,0,0,14.3867259929311,0
-1.17922459268948,-3.1290957414335,0.735312781740995,0,0,14.026339665028,0
-1.28286640633021,-3.18443477698755,0.751570243356407,0,0,13.6556465602914,0
-1.38605725520069,-3.23418201556405,0.767711894558833,0,0,13.2750888045563,0
-1.48865400046711,-3.27804431122533,0.783721282186353,0,0,12.8847752467337,0
-1.59044071803905,-3.31571360004465,0.799573152605517,0,0,12.4851834567942,0
-1.69141188499168,-3.34692004602658,0.815267958913041,0,0,12.0757128417674,0
-1.79134622392584,-3.37134529034723,0.830779881818083,0,0,11.6568462427262,0
-1.89002485876111,-3.38922933375485,0.846083553589695,0,0,11.2290907658727,0
-1.98742918728291,-3.40217885187128,0.861177855144442,0,0,10.7918327213138,0
-2.08333501812462,-3.41034851768438,0.87603686073705,0,0,10.3455844893809,0
-2.17758448281064,-3.41376822043982,0.890642726688159,0,0,9.89049151604608,0
-2.26995701695159,-3.41248741971848,0.904970175791021,0,0,9.42709877998294,0
-2.3604145262252,-3.40651357318529,0.919015780767582,0,0,8.95477642737391,0
-2.44873118910931,-3.39589936733378,0.932753711389737,0,0,8.47407555741552,0
-2.53474202546854,-3.3806879548374,0.946165476358912,0,0,7.98516016577447,0
-2.6182274746695,-3.3609550924353,0.959226181340155,0,0,7.48861043707558,0
-2.69912754075945,-3.33669489556951,0.971929827668997,0,0,6.98378444162038,0
-2.77721749071239,-3.3079863772138,0.984250984484952,0,0,6.47126736512354,0
-2.85228036725577,-3.27492423591045,0.996165251892402,0,0,5.95166320779919,0
-2.92423813105265,-3.23749340864788,1.00766452556047,0,0,5.42432181035143,0
-2.9928687256394,-3.19579184949944,1.01872387734153,0,0,4.88985310686411,0
-3.05799724746763,-3.14988502380027,1.0293239406364,0,0,4.34845393768362,0
-3.11941277520209,-3.09989168131229,1.03944124694544,0,0,3.80075869660804,0
-3.17701100239923,-3.04578571413479,1.04906465891558,0,0,3.24610843761749,0
-3.23057601845087,-2.98768911349003,1.05817018419772,0,0,2.68514363635285,0
-3.27990341696954,-2.92573766259749,1.06673525916513,0,0,2.1185188357685,0
-3.32486750843279,-2.85989792459764,1.07474629190247,0,0,1.54557106164429,0
-3.3652589894949,-2.79030890141973,1.08218021183046,0,0,0.9669605138848,0
-3.40089653440696,-2.71705682619376,1.08901717084203,0,0,0.382912432767734,0
-3.43158714122489,-2.64029870967347,1.09523610707966,0,0,-0.205893435235841,0
-3.45717433708921,-2.55999269500187,1.10081991728468,0,0,-0.800124200793264,0
-3.47746036465803,-2.47629896569322,1.10574704612332,0,0,-1.39909469948562,0
-3.49241937810014,-2.38938924741633,1.1100047407045,0,0,-2.00210954029613,0
-3.50248534464686,-2.299216436689,1.1136260939371,0,0,-2.60983639839572,0
-3.50773575589444,-2.20595538415496,1.11662058640505,0,0,-3.22157422853743,0
-3.50821891529469,-2.10971108625987,1.11899128139159,0,0,-3.83707344376285,0
-3.50400043902969,-2.01067315050004,1.12074348252386,0,0,-4.4556206886918,0
-3.4951085816672,-1.90878897791125,1.12187742401649,0,0,-5.07788136116215,0
-3.4816110868357,-1.80425121986538,1.12239860805351,0,0,-5.70313673606121,0
-3.46356731896771,-1.69717453456059,1.12231132802099,0,0,-6.33112570322208,0
-3.4410668761988,-1.5877642823588,1.12162376075949,0,0,-6.9611196038894,0
-3.41412247549503,-1.47596415888625,1.12033403736382,0,0,-7.59377974109447,0
-3.3828257900709,-1.36198247652938,1.11845052353003,0,0,-8.22837312155461,0
-3.34728343016137,-1.24603492368994,1.11598347181025,0,0,-8.86416341760264,0
-3.30749729119286,-1.12806364355153,1.11292950349756,0,0,-9.50180603599899,0
-3.26357601162686,-1.00828719822531,1.10929905205589,0,0,-10.140560483018,0
-3.21559695990118,-0.886835038214097,1.10509846268382,0,0,-10.7801476000139,0
-3.1636880029397,-0.763934548583718,1.10034061779231,0,0,-11.4198242346169,0
-3.10783779303431,-0.639527489748312,1.095020238652,0,0,-12.0602351792811,0
-3.04817615656737,-0.513843994884463,1.08915039263097,0,0,-12.7006327285378,0
-2.98484576734153,-0.387118593105654,1.08274584314018,0,0,-13.3402704840859,0
-2.91782627528155,-0.259294059151558,1.07579996607923,0,0,-13.9797837452703,0
-2.84726224681647,-0.13060757330405,1.0683276999137,0,0,-14.6184217352671,0
-2.77324702077328,-0.00120040497633154,1.06033725599299,0,0,-15.2558946958248,0
-2.6959413897758,0.128685654076345,1.05184575278818,0,0,-15.8914564597884,0
-2.61531430706752,0.25910468517169,1.04284489359,0,0,-16.5257257114543,0
-2.53152835809447,0.389812385332464,1.03335196624947,0,0,-17.1579530419229,0
-2.44475663817618,0.520563263774348,1.02338574090732,0,0,-17.7873955669468,0
-2.35496109309935,0.651407674247598,1.01293675796752,0,0,-18.4146572657533,0
-2.26231653202905,0.782097728401629,1.0020239509585,0,0,-19.0389918317768,0
-2.16692991602335,0.912483591916558,0.990657185504738,0,0,-19.6601029586688,0
-2.06898895173365,1.04231723776697,0.978857267399225,0,0,-20.2772564780267,0
-1.96844764520394,1.17164219521243,0.96661332242543,0,0,-20.8910336144109,0
-1.86549529268372,1.30020819442301,0.953946302416898,0,0,-21.5006971853847,0
-1.7602454813341,1.42786206191735,0.940866917155014,0,0,-22.1059491622168,0
-1.65289837444902,1.55435603899618,0.927397805722331,0,0,-22.7060689314748,0
-1.54340170051861,1.67972467089058,0.91352683359571,0,0,-23.3016109785827,0
-1.43195709392521,1.80371812194517,0.899276773181388,0,0,-23.8918517040364,0
-1.31877260169216,1.92609071498431,0.884671506565365,0,0,-24.4760816482103,0
-1.20379236623415,2.04686882601518,0.869698053765449,0,0,-25.0548350059478,0
-1.08722580098383,2.16580482767405,0.85438042198298,0,0,-25.6273995427232,0
