-0.689621703,0,-0.742947682,-1.8974413,-2.59839856,0,0
-0.710733128,0,-0.765914824,-1.961978,-2.68671096,0,0
-0.732039779,0,-0.789107818,-2.0275005,-2.77636896,0,0
-0.753535521,0,-0.812520452,-2.0940034,-2.8673648,0,0
-0.775214597,0,-0.836146922,-2.1614825,-2.95969256,0,0
-0.797071125,0,-0.859981288,-2.2299329,-3.05334576,0,0
-0.819099222,0,-0.884017614,-2.2993501,-3.14831784,0,0
-0.841293008,0,-0.908249958,-2.3697294,-3.24460224,0,0
-0.863646731,0,-0.93267253,-2.4410665,-3.34219296,0,0
-0.886154244,0,-0.957279096,-2.5133559,-3.44108248,0,0
-0.908809799,0,-0.982063864,-2.5865934,-3.5412648,0,0
-0.93160751,0,-1.007020896,-2.6607742,-3.64273328,0,0
-0.954541497,0,-1.032144252,-2.7358936,-3.74548152,0,0
-0.977605877,0,-1.057427994,-2.8119471,-3.84950288,0,0
-1.000794905,0,-1.082866332,-2.8889303,-3.9547916,0,0
-1.024102424,0,-1.108453026,-2.9668376,-4.06133984,0,0
-1.047522689,0,-1.134182286,-3.045665,-4.1691416,0,0
-1.071049818,0,-1.160048176,-3.1254076,-4.27819056,0,0
-1.094677926,0,-1.186044756,-3.2060608,-4.38848,0,0
-1.118401134,0,-1.212166086,-3.2876199,-4.50000344,0,0
-1.142213559,0,-1.238406226,-3.3700802,-4.6127544,0,0
-1.166109459,0,-1.264759398,-3.4534375,-4.72672704,0,0
-1.190082671,0,-1.291219344,-3.5376863,-4.84191344,0,0
-1.214127449,0,-1.317780286,-3.6228222,-4.95830776,0,0
-1.238237915,0,-1.344436282,-3.7088406,-5.07590352,0,0
-1.262408186,0,-1.371181394,-3.7957369,-5.19469408,0,0
-1.286632377,0,-1.398009682,-3.8835063,-5.31467304,0,0
-1.310904753,0,-1.42491537,-3.9721447,-5.43583448,0,0
-1.335219143,0,-1.451892196,-4.0616463,-5.55817056,0,0
-1.359569807,0,-1.47893438,-4.152007,-5.68167536,0,0
-1.383950862,0,-1.506035986,-4.2432222,-5.8063424,0,0
-1.408356428,0,-1.533191074,-4.3352871,-5.9321652,0,0
-1.432780622,0,-1.560393704,-4.4281971,-6.05913712,0,0
-1.457217707,0,-1.5876381,-4.521948,-6.18725248,0,0
-1.481661509,0,-1.614917998,-4.616534,-6.3165032,0,0
-1.50610629,0,-1.64222762,-4.7119511,-6.44688352,0,0
-1.53054617,0,-1.66956103,-4.8081945,-6.57838696,0,0
-1.554975266,0,-1.696912286,-4.9052596,-6.71100696,0,0
-1.579387695,0,-1.72427545,-5.0031416,-6.84473696,0,0
-1.603777721,0,-1.751644746,-5.1018366,-6.97957128,0,0
-1.628139168,0,-1.779013908,-5.2013385,-7.11550176,0,0
-1.652466302,0,-1.806377162,-5.3016434,-7.25252264,0,0
-1.67675324,0,-1.833728568,-5.4027466,-7.39062752,0,0
-1.700994099,0,-1.861062184,-5.5046433,-7.52980976,0,0
-1.725182997,0,-1.888372076,-5.6073289,-7.67006288,0,0
-1.749314052,0,-1.915652302,-5.7107988,-7.81138032,0,0
-1.773381381,0,-1.942896924,-5.8150481,-7.9537556,0,0
-1.797379101,0,-1.9701,-5.9200724,-8.09718216,0,0
-1.821301331,0,-1.997255596,-6.0258668,-8.24165344,0,0
-1.845142472,0,-2.024358092,-6.1324279,-8.3871648,0,0
-1.868896073,0,-2.051400902,-6.2397487,-8.53370608,0,0
-1.892556536,0,-2.078378414,-6.3478255,-8.68127248,0,0
-1.916117978,0,-2.105284686,-6.4566538,-8.8298576,0,0
-1.939574517,0,-2.132113782,-6.5662289,-8.97945488,0,0
-1.962920273,0,-2.158859758,-6.676546,-9.13005776,0,0
-1.98614936,0,-2.18551668,-6.7876006,-9.28165968,0,0
-2.009255897,0,-2.212078604,-6.8993879,-9.43425416,0,0
-2.032234002,0,-2.238539596,-7.0119032,-9.58783464,0,0
-2.055077793,0,-2.264893714,-7.1251419,-9.74239464,0,0
-2.077781388,0,-2.291135018,-7.2390993,-9.8979276,0,0
-2.100338903,0,-2.317257572,-7.3537707,-10.05442704,0,0
-2.122744722,0,-2.343255744,-7.4691528,-10.21188832,0,0
-2.144992428,0,-2.369122976,-7.5852382,-10.37030104,0,0
-2.167076409,0,-2.394853638,-7.7020236,-10.52966064,0,0
-2.188990781,0,-2.420441792,-7.8195042,-10.68996064,0,0
-2.210729661,0,-2.4458815,-7.9376754,-10.8511944,0,0
-2.232287169,0,-2.471166822,-8.0565326,-11.01335544,0,0
-2.253657419,0,-2.496291818,-8.176071,-11.17643728,0,0
-2.274834531,0,-2.52125055,-8.296286,-11.34043336,0,0
-2.295812624,0,-2.54603708,-8.4171728,-11.50533712,0,0
-2.316585812,0,-2.570645466,-8.5387269,-11.671142,0,0
-2.337148214,0,-2.59506977,-8.6609435,-11.8378416,0,0
-2.35749395,0,-2.619304056,-8.7838179,-12.00542936,0,0
-2.377617134,0,-2.64334238,-8.9073455,-12.17389872,0,0
-2.397512121,0,-2.66717909,-9.031523,-12.34324512,0,0
-2.417172555,0,-2.690807676,-9.1563429,-12.51345808,0,0
-2.436592791,0,-2.714222486,-9.2818019,-12.68453312,0,0
-2.455766948,0,-2.73741758,-9.4078953,-12.8564636,0,0
-2.474689142,0,-2.760387018,-9.5346185,-13.02924312,0,0
-2.49335349,0,-2.783124862,-9.6619667,-13.20286496,0,0
-2.511754113,0,-2.805625174,-9.7899354,-13.3773228,0,0
-2.529885125,0,-2.827882014,-9.9185198,-13.55261008,0,0
-2.547740646,0,-2.849889442,-10.0477152,-13.72872016,0,0
-2.565314793,0,-2.87164152,-10.177517,-13.90564656,0,0
-2.582601683,0,-2.893132308,-10.3079204,-14.0833828,0,0
-2.599595433,0,-2.914355868,-10.4389208,-14.26192232,0,0
-2.61629036,0,-2.93530651,-10.5705152,-14.4412608,0,0
-2.632680182,0,-2.955977792,-10.7026956,-14.62138728,0,0
-2.648759219,0,-2.976364028,-10.8354589,-14.80229752,0,0
-2.664521585,0,-2.996459282,-10.9688005,-14.98398496,0,0
-2.679961401,0,-3.01625761,-11.1027157,-15.16644304,0,0
-2.695072784,0,-3.035753076,-11.2371999,-15.34966528,0,0
-2.709849851,0,-3.054939738,-11.3722482,-15.53364504,0,0
-2.724286721,0,-3.073811662,-11.5078561,-15.718376,0,0
-2.738377508,0,-3.092362904,-11.6440189,-15.90385144,0,0
